artefact,reviewer,information_hierarchy,data_density,labeling_and_context,colour_and_encoding,layout_and_grouping,table_chart_readability,alert_threshold_visibility,completeness,overall
artefact-001,1,8.0,8.0,7.0,8.0,7.0,7.0,8.0,9.0,7.8
artefact-001,2,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.3
artefact-001,3,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.3
artefact-002,1,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-002,2,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-002,3,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-003,1,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.3
artefact-003,2,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.3
artefact-003,3,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.3
artefact-004,1,7.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.8
artefact-004,2,7.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.8
artefact-004,3,7.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.8
artefact-005,1,9.0,9.0,8.0,7.0,8.0,8.0,7.0,9.0,8.1
artefact-005,2,9.0,9.0,8.0,7.0,8.0,8.0,7.0,9.0,8.1
artefact-005,3,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-006,1,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-006,2,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-006,3,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-007,1,7.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-007,2,7.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-007,3,7.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-008,1,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.1
artefact-008,2,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.1
artefact-008,3,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.1
artefact-009,1,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-009,2,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-009,3,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-010,1,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-010,2,7.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-010,3,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-011,1,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-011,2,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-011,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-012,1,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.4
artefact-012,2,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.4
artefact-012,3,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.4
artefact-013,1,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-013,2,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-013,3,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-014,1,8.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-014,2,8.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-014,3,8.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-015,1,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-015,2,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-015,3,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-016,1,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-016,2,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-016,3,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-017,1,9.0,8.0,8.0,8.0,9.0,7.0,9.0,9.0,8.4
artefact-017,2,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-017,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-018,1,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-018,2,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-018,3,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-019,1,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.1
artefact-019,2,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.1
artefact-019,3,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-020,1,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-020,2,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-020,3,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-021,1,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-021,2,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-021,3,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-022,1,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-022,2,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-022,3,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-023,1,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0
artefact-023,2,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.6
artefact-023,3,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.6
artefact-024,1,8.0,9.0,8.0,7.0,7.0,8.0,8.0,9.0,8.0
artefact-024,2,8.0,9.0,8.0,7.0,7.0,8.0,8.0,9.0,8.0
artefact-024,3,8.0,9.0,8.0,7.0,7.0,8.0,8.0,9.0,8.0
artefact-025,1,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-025,2,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-025,3,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-026,1,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-026,2,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-026,3,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-027,1,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.5
artefact-027,2,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.5
artefact-027,3,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.5
artefact-028,1,7.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,7.1
artefact-028,2,7.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,7.3
artefact-028,3,7.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,7.3
artefact-029,1,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-029,2,9.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.4
artefact-029,3,9.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.4
artefact-030,1,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.4
artefact-030,2,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.5
artefact-030,3,9.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.1
artefact-031,1,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-031,2,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-031,3,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.5
artefact-032,1,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.4
artefact-032,2,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.4
artefact-032,3,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-033,1,7.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-033,2,7.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-033,3,7.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-034,1,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-034,2,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-034,3,8.0,9.0,8.0,7.0,8.0,7.0,7.0,9.0,7.9
artefact-035,1,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-035,2,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-035,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-036,1,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-036,2,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-036,3,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-037,1,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.75
artefact-037,2,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.75
artefact-037,3,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.75
artefact-038,1,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,7.6
artefact-038,2,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,7.6
artefact-038,3,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,7.6
artefact-039,1,9.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,8.5
artefact-039,2,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.6
artefact-039,3,9.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,8.5
artefact-040,1,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-040,2,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-040,3,9.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.3
artefact-041,1,7.0,8.0,8.0,7.0,8.0,8.0,6.0,9.0,7.6
artefact-041,2,7.0,8.0,8.0,7.0,8.0,8.0,6.0,9.0,7.6
artefact-041,3,7.0,8.0,8.0,7.0,8.0,8.0,6.0,9.0,7.6
artefact-042,1,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-042,2,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-042,3,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-043,1,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.4
artefact-043,2,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.4
artefact-043,3,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.4
artefact-044,1,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0
artefact-044,2,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0
artefact-044,3,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0
artefact-045,1,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.4
artefact-045,2,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.4
artefact-045,3,7.0,9.0,7.0,7.0,7.0,8.0,7.0,9.0,7.6
artefact-046,1,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-046,2,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-046,3,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,7.6
artefact-047,1,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-047,2,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-047,3,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.75
artefact-048,1,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-048,2,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.6
artefact-048,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-049,1,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-049,2,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-049,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-050,1,8.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-050,2,8.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-050,3,8.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.1
artefact-051,1,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-051,2,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-051,3,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.5
artefact-052,1,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-052,2,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-052,3,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-053,1,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-053,2,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-053,3,8.0,8.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0
artefact-054,1,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-054,2,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-054,3,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.6
artefact-055,1,7.0,9.0,8.0,6.0,8.0,8.0,6.0,9.0,7.6
artefact-055,2,7.0,9.0,8.0,7.0,8.0,8.0,6.0,9.0,7.8
artefact-055,3,7.0,9.0,8.0,7.0,8.0,8.0,6.0,9.0,7.8
artefact-056,1,7.0,9.0,9.0,8.0,8.0,8.0,9.0,10.0,8.5
artefact-056,2,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.5
artefact-056,3,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.5
artefact-057,1,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-057,2,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-057,3,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.4
artefact-058,1,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.5
artefact-058,2,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.5
artefact-058,3,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.5
artefact-059,1,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-059,2,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-059,3,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.5
artefact-060,1,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-060,2,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
artefact-060,3,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.3
